timestamp,model,power,phase,response_type,input_tokens,output_tokens,cost_usd
2026-05-09T15:25:35.667461,qwen/qwen3.6-plus,TURKEY,S1910R,order,1793,1688,0.003874325
2026-05-09T15:26:02.282150,google/gemma-4-31b-it,TURKEY,F1910M,negotiation,7518,1998,0.00173658
2026-05-09T15:26:04.596704,qwen/qwen3.5-27b,TURKEY,F1910M,negotiation,4965,2401,0.004713735
2026-05-09T15:26:23.528917,qwen/qwen3.6-plus,TURKEY,F1910M,negotiation,4097,2543,0.006290375
2026-05-09T15:26:34.170826,anthropic/claude-opus-4.6,TURKEY,F1910M,negotiation,10786,2712,0.12173
2026-05-09T15:26:40.982254,openai/gpt-5.4,TURKEY,F1910M,negotiation,8226,3684,0.075825
2026-05-09T15:27:07.971598,openai/gpt-5.4,TURKEY,F1910M,negotiation,9261,1553,0.0464475
2026-05-09T15:27:27.859184,qwen/qwen3.6-plus,TURKEY,F1910M,negotiation,5076,2516,0.0065559
2026-05-09T15:27:32.162202,qwen/qwen3.5-27b,TURKEY,F1910M,negotiation,5749,4039,0.0114183
2026-05-09T15:29:43.754892,anthropic/claude-opus-4.6,TURKEY,F1910M,negotiation,12319,9089,0.28882
2026-05-09T15:29:55.835735,google/gemma-4-31b-it,TURKEY,F1910M,negotiation,8427,1623,0.00182898
2026-05-09T15:30:34.844757,openai/gpt-5.4,TURKEY,F1910M,negotiation_diary_raw,6252,2419,0.051915
2026-05-09T15:30:45.052080,qwen/qwen3.6-plus,TURKEY,F1910M,negotiation_diary_raw,3392,2643,0.00625625
2026-05-09T15:30:51.033666,anthropic/claude-opus-4.6,TURKEY,F1910M,negotiation_diary_raw,8123,2804,0.110715
2026-05-09T15:31:25.409235,google/gemma-4-31b-it,TURKEY,F1910M,negotiation_diary_raw,4753,1553,0.00120803
2026-05-09T15:31:38.090789,qwen/qwen3.5-27b,TURKEY,F1910M,negotiation_diary_raw,4700,8720,0.0201042
2026-05-09T15:32:10.334897,qwen/qwen3.5-27b,TURKEY,F1910M,order,6154,2556,0.00518739
2026-05-09T15:32:23.612353,qwen/qwen3.6-plus,TURKEY,F1910M,order,3801,2397,0.005909475
2026-05-09T15:32:58.179332,openai/gpt-5.4,TURKEY,F1910M,order,10417,3944,0.0852025
2026-05-09T15:33:56.056309,google/gemma-4-31b-it,TURKEY,F1910M,order,9239,7876,0.00444386
2026-05-09T15:34:52.733749,anthropic/claude-opus-4.6,TURKEY,F1910M,order,13272,10288,0.32356
2026-05-09T15:35:05.942488,openai/gpt-5.4,TURKEY,F1910M,phase_result_diary,5454,645,0.02331
2026-05-09T15:35:09.337157,google/gemma-4-31b-it,TURKEY,F1910M,phase_result_diary,3800,1004,0.00087552
2026-05-09T15:35:19.702576,qwen/qwen3.5-27b,TURKEY,F1910M,phase_result_diary,3953,2234,0.004255875
2026-05-09T15:35:25.299624,anthropic/claude-opus-4.6,TURKEY,F1910M,phase_result_diary,6424,1553,0.070945
2026-05-09T15:35:34.273033,qwen/qwen3.6-plus,TURKEY,F1910M,phase_result_diary,2536,2153,0.00502255
2026-05-09T15:36:01.708946,anthropic/claude-opus-4.6,TURKEY,W1910A,order,7482,1300,0.06991
2026-05-09T15:36:16.081722,qwen/qwen3.6-plus,TURKEY,W1910A,order,1925,2227,0.004968275
2026-05-09T15:36:24.122136,openai/gpt-5.4,TURKEY,W1910A,order,6636,2330,0.05154
2026-05-09T15:36:25.283041,google/gemma-4-31b-it,TURKEY,W1910A,order,4784,3183,0.00183146
